species,X,Y
Culicidae,-83.89017,9.84305
Culicidae,-83.70692,9.84816
Culicidae,-83.66951999999999,9.85623
Culicidae,-83.66358000000001,9.86073
Culicidae,-83.66358000000001,9.86073
Culicidae,-83.66358000000001,9.86073
Culicidae,-83.66358000000001,9.86073
Culicidae,-83.66358000000001,9.86073
Culicidae,-83.66358000000001,9.86073
Culicidae,-83.63895,9.86972
Culicidae,-83.63895,9.86972
Culicidae,-83.63895,9.86972
Culicidae,-83.63895,9.86972
Culicidae,-83.63895,9.86972
Culicidae,-83.67716999999999,9.90415
Culicidae,-83.69264,9.915939999999999
Culicidae,-83.72725,9.942680000000001
Culicidae,-83.72725,9.942680000000001
Culicidae,-84.000028,9.943699
Culicidae,-83.70214,9.95438
Culicidae,-84.07239,9.96394
Culicidae,-84.15264,9.96536
Culicidae,-83.61364,9.97137
Culicidae,-83.691578,9.972159
Culicidae,-84.09427,9.974810000000002
Culicidae,-84.09427,9.974810000000002
Culicidae,-84.09427,9.974810000000002
Culicidae,-84.09427,9.974810000000002
Culicidae,-84.09427,9.974810000000002
Culicidae,-83.65056,9.97733
Culicidae,-83.65056,9.97733
Culicidae,-84.09427,9.974810000000002
Culicidae,-83.69605,9.80836
Culicidae,-83.65269,9.84037
Culicidae,-83.65056,9.97733
Culicidae,-83.66951999999999,9.85623
Culicidae,-83.89017,9.84305
Culicidae,-84.09427,9.974810000000002
Culicidae,-83.69605,9.80836
Culicidae,-83.64461,9.988620000000001
Culicidae,-83.66655000000002,9.96606
Culicidae,-83.57566000000001,9.83929
Culicidae,-83.76231,9.96987
Culicidae,-83.63292,8.5999
Culicidae,-83.63292,8.5999
Culicidae,-83.66394100000001,8.640224
Culicidae,-83.66394100000001,8.640224
Culicidae,-83.66394100000001,8.640224
Culicidae,-83.64564,8.64149
Culicidae,-83.64564,8.64149
Culicidae,-83.66752,8.64333
Culicidae,-83.66752,8.64333
Culicidae,-83.66752,8.64333
Culicidae,-83.66752,8.64333
Culicidae,-83.507289,8.673231
Culicidae,-83.48268,8.69298
Culicidae,-83.51382,8.700330000000003
Culicidae,-83.51382,8.700330000000003
Culicidae,-83.51382,8.700330000000003
Culicidae,-83.51382,8.700330000000003
Culicidae,-83.652,8.7093
Culicidae,-83.652,8.7093
Culicidae,-83.47516999999999,8.86251
Culicidae,-83.47243,8.872010000000001
Culicidae,-83.47515,8.89959
Culicidae,-83.46664799999999,8.950217
Culicidae,-83.52139,8.961730000000001
Culicidae,-83.45965,8.96423
Culicidae,-83.51382,8.700330000000003
Culicidae,-83.45965,8.96423
Culicidae,-83.66752,8.64333
Culicidae,-83.66752,8.64333
Culicidae,-83.51382,8.700330000000003
Culicidae,-83.66752,8.64333
Culicidae,-83.51382,8.700330000000003
Culicidae,-83.47515,8.89959
Culicidae,-83.13356,8.7044
Culicidae,-83.13356,8.7044
Culicidae,-83.13356,8.7044
Culicidae,-83.32868,8.754430000000001
Culicidae,-83.31381999999999,8.84295
Culicidae,-83.31381999999999,8.84295
Culicidae,-83.31381999999999,8.84295
Culicidae,-82.80338,8.90461
Culicidae,-82.80338,8.90461
Culicidae,-82.80338,8.90461
Culicidae,-82.80338,8.90461
Culicidae,-82.803812,8.905967
Culicidae,-82.803812,8.905967
Culicidae,-82.780162,8.906814
Culicidae,-82.790161,8.91136
Culicidae,-82.79469600000002,8.915892
Culicidae,-82.79469600000002,8.915892
Culicidae,-82.80723,8.93706
Culicidae,-82.841949,8.949177
Culicidae,-82.8363,8.95069
Culicidae,-82.8363,8.95069
