species,X,Y
Aedes aegypti,-99.02111099999998,21.621110999999992
Aedes aegypti,-97.74127799999997,24.495777999999994
Aedes aegypti,-87.70722199999997,18.716110999999994
Aedes aegypti,-97.43958299999997,25.241027999999996
Aedes aegypti,-98.80666699999998,20.646388999999996
Aedes aegypti,-98.95444399999997,21.073332999999995
Aedes aegypti,-93.89861099999997,16.233888999999998
Aedes aegypti,-94.35333299999998,16.279166999999998
Aedes aegypti,-97.74499999999998,24.489721999999997
Aedes aegypti,-105.08611099999997,22.747777999999993
Aedes aegypti,-99.20194399999998,24.015277999999995
Aedes aegypti,-97.67486099999998,24.556749999999994
Aedes aegypti,-100.07694399999997,25.664443999999992
Aedes aegypti,-99.57194399999997,27.495277999999992
Aedes aegypti,-100.10111099999997,21.921666999999992
Aedes aegypti,-99.06305499999998,18.883610999999995
Aedes aegypti,-96.58333299999997,17.006943999999997
Aedes aegypti,-98.93388899999998,21.157499999999995
Aedes aegypti,-96.71805499999998,18.149999999999995
Aedes aegypti,-95.01333299999997,16.987221999999996
Aedes aegypti,-89.15999999999998,13.769999999999996
Aedes aegypti,-99.30666699999998,21.959721999999996
Aedes aegypti,-99.03999999999999,21.184166999999995
Aedes aegypti,-89.38999999999997,13.739999999999997
Aedes aegypti,-95.20833299999997,17.481110999999995
Aedes aegypti,-105.17999999999998,20.742221999999998
Aedes aegypti,-79.84999999999998,8.899999999999997
Aedes aegypti,-100.13194399999999,27.240277999999993
Aedes aegypti,-89.60999999999997,14.109999999999996
Aedes aegypti,-98.98361099999997,22.121388999999994
Aedes aegypti,-98.58194399999996,20.896666999999997
Aedes aegypti,-98.89666699999997,21.106943999999995
Aedes aegypti,-88.18999999999997,17.489999999999995
Aedes aegypti,-103.11611099999998,19.788888999999998
Aedes aegypti,-98.80749999999999,21.310555999999995
Aedes aegypti,-97.49611099999997,20.514166999999997
Aedes aegypti,-100.93333299999998,21.803888999999995
Aedes aegypti,-99.05694399999997,21.528610999999994
Aedes aegypti,-95.07222199999997,16.801110999999995
Aedes aegypti,-100.42722199999999,26.501110999999998
Aedes aegypti,-104.86999999999998,21.779999999999994
Aedes aegypti,-96.68166699999998,18.297221999999998
Aedes aegypti,-99.87999999999997,17.669999999999998
Aedes aegypti,-98.99138899999997,22.213610999999993
Aedes aegypti,-98.38611099999999,21.151943999999997
Aedes aegypti,-96.38999999999997,19.379999999999995
Aedes aegypti,-99.00999999999999,18.729999999999997
Aedes aegypti,-99.63555499999998,21.444999999999997
Aedes aegypti,-100.69999999999999,22.430555999999992
Aedes aegypti,-101.88999999999997,19.199999999999992
Aedes aegypti,-86.45999999999997,11.849999999999996
Aedes aegypti,-98.94416699999996,21.240555999999998
Aedes aegypti,-98.92583299999998,18.554999999999996
Aedes aegypti,-107.48999999999997,24.979999999999997
Aedes aegypti,-96.12388899999999,18.086110999999995
Aedes aegypti,-86.01999999999997,12.309999999999997
Aedes aegypti,-86.26999999999998,11.719999999999999
Aedes aegypti,-99.51083299999998,21.309443999999996
Aedes aegypti,-98.78388899999999,20.602777999999997
Aedes aegypti,-103.23999999999998,20.569999999999993
Aedes aegypti,-98.91944399999997,21.972777999999998
Aedes aegypti,-86.50999999999998,11.779999999999996
Aedes aegypti,-98.38888899999998,21.153332999999993
Aedes aegypti,-103.92999999999998,19.139999999999997
Aedes aegypti,-98.36999999999998,25.809999999999995
Aedes aegypti,-103.15277799999997,19.320832999999993
Aedes aegypti,-101.46999999999997,20.939999999999998
Aedes aegypti,-101.68083299999998,21.118610999999994
Aedes aegypti,-86.58999999999999,12.609999999999996
Aedes aegypti,-99.33444399999998,22.403610999999998
Aedes aegypti,-98.99027799999998,21.386110999999996
Aedes aegypti,-100.66333299999997,22.506110999999994
Aedes aegypti,-102.70499999999997,19.309166999999995
Aedes aegypti,-98.92194399999997,23.279721999999996
Aedes aegypti,-98.63999999999997,24.929999999999996
Aedes aegypti,-98.50777799999999,21.05249999999999
Aedes aegypti,-95.37222199999997,17.340277999999998
Aedes aegypti,-98.76694399999997,22.542499999999993
Aedes aegypti,-99.18416699999997,18.839443999999997
Aedes aegypti,-99.64583299999997,21.843610999999996
Aedes aegypti,-94.07638899999999,16.205555999999998
Aedes aegypti,-96.34999999999998,18.352777999999997
Aedes aegypti,-97.43333299999998,16.011110999999996
Aedes aegypti,-89.01777799999998,20.931388999999992
Aedes aegypti,-99.44527799999997,18.988610999999995
Aedes aegypti,-98.45972199999999,21.12472199999999
Aedes aegypti,-95.14305499999998,17.515277999999995
Aedes aegypti,-88.58999999999999,15.729999999999997
Aedes aegypti,-98.66083299999997,21.602221999999998
Aedes aegypti,-99.08611099999997,22.066388999999994
Aedes aegypti,-98.36499999999998,21.14999999999999
Aedes aegypti,-103.41583299999998,19.624721999999995
Aedes aegypti,-99.20638899999999,18.606110999999995
Aedes aegypti,-103.18916699999997,20.289999999999996
Aedes aegypti,-88.04861099999998,19.416666999999997
Aedes aegypti,-96.53472199999999,18.070832999999997
Aedes aegypti,-96.61527799999998,16.976388999999998
Aedes aegypti,-98.34444399999997,17.622777999999997
Aedes aegypti,-88.51805499999999,18.502777999999996
Aedes aegypti,-88.48638899999997,20.333332999999996
Aedes aegypti,-96.36249999999997,16.922221999999998
Aedes aegypti,-89.74749999999997,20.004166999999995
Aedes aegypti,-89.39361099999998,21.002221999999993
Aedes aegypti,-98.49222199999997,21.133055999999993
Aedes aegypti,-98.58722199999997,21.717499999999994
Aedes aegypti,-99.29277799999997,22.373610999999997
Aedes aegypti,-89.00611099999998,20.595832999999995
Aedes aegypti,-100.16472199999997,18.889166999999997
Aedes aegypti,-103.84777799999998,20.683332999999994
Aedes aegypti,-98.99305499999998,18.719999999999995
Aedes aegypti,-94.45749999999998,16.399999999999995
Aedes aegypti,-100.04999999999997,26.34499999999999
Aedes aegypti,-99.07583299999999,23.771110999999994
Aedes aegypti,-98.88111099999999,22.719166999999995
Aedes aegypti,-97.06666699999997,15.862499999999999
Aedes aegypti,-101.85805499999996,21.017221999999997
Aedes aegypti,-97.84722199999997,16.624999999999996
Aedes aegypti,-98.94999999999997,20.922499999999996
Aedes aegypti,-103.34611099999998,20.676388999999997
Aedes aegypti,-98.86083299999999,22.307499999999997
Aedes aegypti,-97.54888899999999,20.736110999999998
Aedes aegypti,-98.59444399999998,21.156110999999992
Aedes aegypti,-103.18444399999997,20.153610999999998
Aedes aegypti,-98.24666699999999,21.022221999999996
Aedes aegypti,-87.61444399999999,20.076388999999995
Aedes aegypti,-103.24999999999997,19.64777799999999
Aedes aegypti,-98.89166699999997,21.680555999999996
Aedes aegypti,-104.71499999999997,19.239999999999995
Aedes aegypti,-102.71833299999999,21.846110999999993
Aedes aegypti,-99.46722199999998,18.794999999999998
Aedes aegypti,-98.62444399999997,21.114721999999997
Aedes aegypti,-103.47944399999997,20.796943999999996
Aedes aegypti,-98.85694399999997,21.674166999999997
Aedes aegypti,-99.90999999999997,16.849999999999998
Aedes aegypti,-100.50666699999996,27.023332999999994
Aedes aegypti,-98.79722199999998,21.035555999999993
Aedes aegypti,-98.39388899999999,21.014443999999997
Aedes aegypti,-103.46249999999998,19.70277799999999
Aedes aegypti,-102.70611099999999,19.268610999999996
Aedes aegypti,-99.00666699999998,23.91861099999999
Aedes aegypti,-100.39277799999998,20.58749999999999
Aedes aegypti,-94.82972199999998,16.474999999999998
Aedes aegypti,-104.21694399999997,19.805277999999998
Aedes aegypti,-100.64361099999998,23.645555999999992
Aedes aegypti,-92.25999999999999,14.909999999999998
Aedes aegypti,-103.09999999999998,19.084166999999997
Aedes aegypti,-98.95999999999997,18.809999999999995
Aedes aegypti,-95.26083299999998,17.538055999999997
Aedes aegypti,-98.87777799999999,21.230555999999996
Aedes aegypti,-102.69666699999999,21.86361099999999
Aedes aegypti,-89.62999999999998,20.969999999999995
Aedes aegypti,-89.46416699999999,20.645832999999993
Aedes aegypti,-98.96499999999997,18.803610999999997
Aedes aegypti,-96.45833299999998,18.506943999999994
Aedes aegypti,-93.11666699999999,16.752777999999996
Aedes aegypti,-94.35166699999999,16.479166999999997
Aedes aegypti,-98.48138899999996,22.094999999999995
Aedes aegypti,-99.08444399999999,20.843332999999998
Aedes aegypti,-98.20777799999998,23.76749999999999
Aedes aegypti,-96.59583299999997,17.006943999999997
Aedes aegypti,-93.17499999999997,18.066666999999995
Aedes aegypti,-98.82638899999998,20.641110999999995
Aedes aegypti,-98.34722199999999,16.509721999999996
Aedes aegypti,-100.15416699999999,25.610277999999997
Aedes aegypti,-103.26638899999999,22.114166999999995
Aedes aegypti,-102.69833299999999,21.918055999999996
Aedes aegypti,-103.83666699999998,20.88277799999999
Aedes aegypti,-101.34777799999999,20.673055999999995
Aedes aegypti,-95.01861099999999,16.410277999999998
Aedes aegypti,-94.99749999999999,17.300832999999997
Aedes aegypti,-103.76861099999999,19.74666699999999
Aedes aegypti,-104.68527799999997,19.229999999999993
Aedes aegypti,-98.39472199999999,21.041943999999997
Aedes aegypti,-90.05555499999998,20.318610999999994
Aedes aegypti,-103.39194399999997,20.720277999999997
Aedes aegypti,-93.15083299999998,18.424721999999996
Aedes aegypti,-99.20333299999997,22.104443999999997
Aedes aegypti,-103.25361099999998,19.675555999999997
Aedes aegypti,-99.02583299999999,21.634721999999996
Aedes aegypti,-98.25055499999998,21.131110999999994
Aedes aegypti,-88.80555499999998,19.897499999999997
Aedes aegypti,-98.60944399999998,21.202777999999995
Aedes aegypti,-99.03166699999997,22.029999999999994
Aedes aegypti,-104.67027799999997,19.494443999999998
Aedes aegypti,-101.30222199999997,20.522499999999997
Aedes aegypti,-94.20388899999998,16.361943999999998
Aedes aegypti,-101.24527799999998,20.352221999999998
Aedes aegypti,-101.37333299999997,20.550832999999997
Aedes aegypti,-92.94888899999997,18.086388999999997
Aedes aegypti,-101.88249999999998,20.737777999999995
Aedes aegypti,-98.18944399999998,16.238332999999997
Aedes aegypti,-101.52749999999999,20.35472199999999
Aedes aegypti,-101.51972199999997,21.086110999999995
Aedes aegypti,-100.24444399999997,25.810277999999993
Aedes aegypti,-101.84499999999997,20.281666999999995
Aedes aegypti,-98.82694399999997,21.336110999999995
Aedes aegypti,-99.70444399999997,21.050555999999997
Aedes aegypti,-101.69694399999997,20.921666999999996
Aedes aegypti,-101.19138899999997,20.898332999999997
Aedes aegypti,-103.93749999999997,20.537221999999993
Aedes aegypti,-101.68916699999997,21.188332999999997
Aedes aegypti,-99.91027799999999,24.578888999999993
Aedes aegypti,-101.64472199999999,21.186388999999995
Aedes aegypti,-103.26277799999997,19.667777999999995
Aedes aegypti,-95.16527799999997,17.392499999999995
Aedes aegypti,-101.93166699999999,20.250277999999998
Aedes aegypti,-101.20833299999998,20.36444399999999
Aedes aegypti,-101.76194399999997,21.148610999999992
Aedes aegypti,-100.06083299999999,21.133332999999997
Aedes aegypti,-98.55222199999997,21.131943999999997
Aedes aegypti,-100.19861099999999,21.168332999999997
Aedes aegypti,-101.24694399999997,20.724721999999996
Aedes aegypti,-102.90944399999998,20.779166999999994
Aedes aegypti,-97.92916699999998,17.025832999999995
Aedes aegypti,-102.76999999999997,21.820277999999995
Aedes aegypti,-101.18111099999999,20.553332999999995
Aedes aegypti,-98.99833299999997,20.799999999999997
Aedes aegypti,-100.05833299999999,21.288332999999994
Aedes aegypti,-101.49722199999997,20.429443999999997
Aedes aegypti,-94.64694399999998,17.056666999999997
Aedes aegypti,-99.94277799999999,21.354999999999997
Aedes aegypti,-100.55111099999998,22.483888999999994
Aedes aegypti,-100.15944399999997,21.545555999999998
Aedes aegypti,-96.02638899999998,16.552777999999996
Aedes aegypti,-98.49472199999998,21.059721999999997
Aedes aegypti,-101.40777799999996,20.473888999999996
Aedes aegypti,-102.66444399999997,21.859443999999996
Aedes aegypti,-100.54166699999998,20.512221999999994
Aedes aegypti,-100.96194399999999,20.643888999999998
Aedes aegypti,-101.51916699999997,20.648332999999997
Aedes aegypti,-101.34749999999997,20.674166999999994
Aedes aegypti,-95.02611099999997,17.068888999999995
Aedes aegypti,-95.32916699999997,17.443055999999995
Aedes aegypti,-101.54722199999998,21.071666999999994
Aedes aegypti,-100.91694399999997,20.29055599999999
Aedes aegypti,-102.68888899999999,21.148332999999994
Aedes aegypti,-101.93999999999997,20.391388999999997
Aedes aegypti,-99.07194399999997,21.651666999999996
Aedes aegypti,-100.65527799999998,22.244999999999994
Aedes aegypti,-98.99972199999998,21.164166999999992
Aedes aegypti,-95.88888899999999,16.016666999999998
Aedes aegypti,-92.96444399999997,18.024443999999995
Aedes aegypti,-98.50777799999999,20.980832999999997
Aedes aegypti,-99.92083299999997,20.917777999999995
Aedes aegypti,-101.37527799999997,21.073610999999996
Aedes aegypti,-100.23472199999998,25.678888999999995
Aedes aegypti,-100.74166699999998,20.023610999999995
Aedes aegypti,-99.36138899999997,22.519999999999992
Aedes aegypti,-100.74388899999998,20.915277999999997
Aedes aegypti,-98.08944399999999,16.652777999999998
Aedes aegypti,-103.37861099999999,19.251943999999995
Aedes aegypti,-100.15777799999996,21.101110999999992
Aedes aegypti,-102.97638899999998,19.209721999999996
Aedes aegypti,-100.75555499999997,23.372221999999994
Aedes aegypti,-95.04805499999999,17.349999999999998
Aedes aegypti,-103.72749999999999,20.833332999999996
Aedes aegypti,-102.07333299999999,22.191943999999992
Aedes aegypti,-103.59999999999997,20.010277999999996
Aedes aegypti,-98.96805499999998,21.48333299999999
Aedes aegypti,-98.92694399999998,21.673332999999992
Aedes aegypti,-98.77138899999997,21.27277799999999
Aedes aegypti,-99.33861099999999,23.449721999999998
Aedes aegypti,-100.39138899999999,26.395555999999992
Aedes aegypti,-97.98888899999999,16.761110999999996
Aedes aegypti,-95.97833299999998,16.607777999999996
Aedes aegypti,-103.40416699999999,19.018332999999995
Aedes aegypti,-101.11916699999999,20.690555999999997
Aedes aegypti,-104.56138899999998,19.499443999999997
Aedes aegypti,-98.39972199999997,20.969999999999995
Aedes aegypti,-101.43583299999997,20.584999999999997
Aedes aegypti,-100.73611099999997,21.797499999999992
Aedes aegypti,-92.47361099999998,16.539443999999996
Aedes aegypti,-101.98166699999999,20.879999999999995
Aedes aegypti,-101.31083299999999,20.856388999999993
Aedes aegypti,-103.72694399999997,20.371666999999995
Aedes aegypti,-103.41916699999997,19.238332999999997
Aedes aegypti,-98.28638899999997,21.030832999999994
Aedes aegypti,-100.09666699999997,21.56972199999999
Aedes aegypti,-98.53805499999997,21.133055999999993
Aedes aegypti,-95.82499999999999,16.428610999999997
Aedes aegypti,-102.25111099999997,22.284443999999993
Aedes aegypti,-99.16444399999997,20.944443999999994
Aedes aegypti,-99.47249999999997,21.216666999999998
Aedes aegypti,-100.87499999999997,22.216666999999998
Aedes aegypti,-101.25861099999997,20.296110999999996
Aedes aegypti,-100.00111099999997,25.590277999999994
Aedes aegypti,-103.50416699999998,19.444999999999993
Aedes aegypti,-104.15611099999998,19.823888999999994
Aedes aegypti,-102.34916699999997,20.486110999999998
Aedes aegypti,-100.97055499999999,21.714166999999993
Aedes aegypti,-87.93638899999999,20.654721999999996
Aedes aegypti,-99.01027799999999,21.601388999999998
Aedes aegypti,-101.25055499999998,20.421666999999996
Aedes aegypti,-103.97611099999997,20.700277999999997
Aedes aegypti,-98.84361099999998,18.596388999999995
Aedes aegypti,-101.02055499999999,22.197221999999996
Aedes aegypti,-101.19138899999997,20.392777999999993
Aedes aegypti,-104.66972199999998,24.023610999999992
Aedes aegypti,-99.64388899999999,21.99666699999999
Aedes aegypti,-88.28611099999999,19.636666999999992
Aedes aegypti,-98.31138899999999,21.040555999999995
Aedes aegypti,-89.25611099999999,20.874166999999996
Aedes aegypti,-98.52444399999999,21.151943999999997
Aedes aegypti,-99.09527799999998,20.83749999999999
Aedes aegypti,-98.59166699999997,22.261110999999993
Aedes aegypti,-104.72638899999997,19.679166999999993
Aedes aegypti,-98.44666699999999,21.158610999999997
Aedes aegypti,-96.53999999999999,17.015832999999994
Aedes aegypti,-98.79055499999997,22.233888999999998
Aedes aegypti,-98.26166699999999,20.823332999999995
Aedes aegypti,-98.69055499999997,21.131110999999994
Aedes aegypti,-90.74638899999998,18.811666999999996
Aedes aegypti,-102.34388899999998,20.704999999999995
Aedes aegypti,-100.66361099999997,23.476110999999996
Aedes aegypti,-88.14749999999998,19.129443999999996
Aedes aegypti,-101.50611099999998,22.763332999999996
Aedes aegypti,-98.48333299999999,24.214443999999993
Aedes aegypti,-97.73916699999997,25.951110999999997
Aedes aegypti,-96.54249999999998,15.725832999999996
Aedes aegypti,-96.70055499999997,17.028332999999996
Aedes aegypti,-96.47861099999999,15.868610999999996
Aedes aegypti,-97.94027799999998,17.038888999999998
Aedes aegypti,-98.65944399999998,21.32777799999999
Aedes aegypti,-98.97361099999998,22.027777999999998
Aedes aegypti,-99.23999999999997,22.216666999999998
Aedes aegypti,-99.33194399999996,23.515277999999995
Aedes aegypti,-104.89749999999998,19.352499999999992
Aedes aegypti,-89.47638899999998,20.840832999999996
Aedes aegypti,-98.97111099999996,22.015832999999994
Aedes aegypti,-100.96527799999997,22.21999999999999
Aedes aegypti,-103.33805499999998,20.546666999999992
Aedes aegypti,-99.70833299999997,23.002777999999992
Aedes aegypti,-104.68277799999997,19.204166999999998
Aedes aegypti,-98.49999999999999,21.07111099999999
Aedes aegypti,-92.96555499999998,18.113055999999997
Aedes aegypti,-99.26555499999998,18.653610999999998
Aedes aegypti,-105.20444399999997,20.714166999999996
Aedes aegypti,-102.67527799999998,21.875555999999996
Aedes aegypti,-102.20638899999997,21.860555999999992
Aedes aegypti,-92.94333299999997,18.041388999999995
Aedes aegypti,-98.67694399999999,21.113332999999997
Aedes aegypti,-98.50583299999998,22.177777999999993
Aedes aegypti,-103.81194399999997,21.682777999999992
Aedes aegypti,-98.06833299999997,20.596943999999993
Aedes aegypti,-102.27916699999997,22.226388999999994
Aedes aegypti,-98.29944399999997,21.008888999999993
Aedes aegypti,-96.68333299999998,18.598610999999995
Aedes aegypti,-103.14888899999998,20.710277999999995
Aedes aegypti,-98.66555499999998,21.165277999999997
Aedes aegypti,-104.28444399999997,19.845832999999992
Aedes aegypti,-92.96361099999997,18.137777999999994
Aedes aegypti,-88.15749999999998,20.154166999999998
Aedes aegypti,-88.92138899999999,20.125555999999992
Aedes aegypti,-103.56944399999999,20.227777999999994
Aedes aegypti,-103.30499999999999,20.196666999999998
Aedes aegypti,-92.97694399999999,18.165555999999995
Aedes aegypti,-100.11916699999998,18.865555999999994
Aedes aegypti,-96.60555499999998,18.538888999999998
Aedes aegypti,-98.90972199999997,21.447221999999993
Aedes aegypti,-98.46249999999998,22.172221999999998
Aedes aegypti,-100.95083299999997,23.881943999999997
Aedes aegypti,-99.97555499999997,21.886110999999996
Aedes aegypti,-98.49999999999999,21.103332999999996
Aedes aegypti,-98.42888899999998,21.111110999999998
Aedes aegypti,-98.90277799999997,21.619443999999998
Aedes aegypti,-92.94194399999999,18.101388999999998
Aedes aegypti,-99.22444399999999,18.836388999999997
Aedes aegypti,-98.38305499999998,21.098888999999996
Aedes aegypti,-103.16583299999998,20.455832999999995
Aedes aegypti,-99.19111099999998,21.016666999999995
Aedes aegypti,-100.05833299999999,26.490277999999996
Aedes aegypti,-98.98583299999997,21.124166999999996
Aedes aegypti,-98.44888899999997,21.131110999999994
Aedes aegypti,-98.07611099999997,20.459999999999997
Aedes aegypti,-103.72888899999997,22.388332999999992
Aedes aegypti,-99.33777799999997,22.516666999999998
Aedes aegypti,-98.44888899999997,20.902221999999995
Aedes aegypti,-96.49027799999999,15.665832999999997
Aedes aegypti,-102.28083299999997,20.345832999999995
Aedes aegypti,-96.46388899999998,15.827777999999997
Aedes aegypti,-98.58388899999997,21.102777999999994
Aedes aegypti,-103.45888899999997,19.220277999999997
Aedes aegypti,-101.43722199999998,20.712221999999997
Aedes aegypti,-101.61638899999997,20.469999999999995
Aedes aegypti,-100.32999999999998,20.606666999999995
Aedes aegypti,-96.51999999999998,17.029166999999998
Aedes aegypti,-96.09722199999999,16.657777999999997
Aedes aegypti,-103.72055499999998,20.604999999999993
Aedes aegypti,-100.30833299999998,25.671110999999993
Aedes aegypti,-95.01611099999997,17.061110999999997
Aedes aegypti,-101.92277799999998,20.88277799999999
Aedes aegypti,-101.49777799999998,21.194166999999993
Aedes aegypti,-101.57888899999998,20.956388999999998
Aedes aegypti,-101.26416699999997,20.424166999999994
Aedes aegypti,-100.93694399999997,22.186943999999993
Aedes aegypti,-101.38166699999996,20.566388999999997
Aedes aegypti,-100.87805499999997,20.214999999999993
Aedes aegypti,-101.42666699999998,20.943610999999997
Aedes aegypti,-101.62249999999997,20.719443999999992
Aedes aegypti,-97.82333299999998,16.280554999999996
Aedes aegypti,-90.73444399999997,18.606666999999998
Aedes aegypti,-101.68111099999997,20.663055999999994
Aedes aegypti,-101.93027799999997,20.891388999999997
Aedes aegypti,-101.39499999999998,20.778888999999996
Aedes aegypti,-101.50972199999998,20.909999999999997
Aedes aegypti,-99.77083299999998,23.97222199999999
Aedes aegypti,-101.20999999999997,20.360555999999995
Aedes aegypti,-101.32694399999997,20.839721999999995
Aedes aegypti,-90.05222199999999,20.37388899999999
Aedes aegypti,-103.73749999999997,20.67083299999999
Aedes aegypti,-101.06638899999999,20.373332999999995
Aedes aegypti,-101.90555499999998,20.829166999999998
Aedes aegypti,-101.05805499999997,21.128055999999994
Aedes aegypti,-89.11666699999998,21.232499999999998
Aedes aegypti,-98.95333299999997,21.246943999999996
Aedes aegypti,-99.81972199999997,21.652499999999996
Aedes aegypti,-102.57388899999997,21.433610999999996
Aedes aegypti,-99.18638899999999,18.596388999999995
Aedes aegypti,-100.62388899999999,22.44305599999999
Aedes aegypti,-100.15194399999999,18.869166999999997
Aedes aegypti,-100.61027799999997,22.496110999999996
Aedes aegypti,-98.63833299999999,21.688055999999996
Aedes aegypti,-99.00972199999997,21.981943999999995
Aedes aegypti,-101.20888899999997,20.341666999999998
Aedes aegypti,-93.10416699999999,16.685277999999997
Aedes aegypti,-102.80638899999998,21.788610999999996
Aedes aegypti,-103.37555499999999,19.553888999999998
Aedes aegypti,-89.41833299999999,20.302777999999996
Aedes aegypti,-98.96166699999998,21.708888999999996
Aedes aegypti,-99.22333299999997,22.008055999999993
Aedes aegypti,-101.43499999999997,20.541110999999997
Aedes aegypti,-98.52166699999997,21.157777999999993
Aedes aegypti,-103.91027799999998,20.652499999999996
Aedes aegypti,-103.89722199999997,19.775555999999998
Aedes aegypti,-99.25694399999999,21.974999999999994
Aedes aegypti,-101.53083299999999,21.014999999999993
Aedes aegypti,-96.33555499999999,18.299999999999997
Aedes aegypti,-96.71999999999997,17.067777999999993
Aedes aegypti,-100.30333299999997,18.581943999999996
Aedes aegypti,-87.99833299999999,20.17083299999999
Aedes aegypti,-100.41527799999999,20.663888999999998
Aedes aegypti,-98.09861099999999,24.971110999999993
Aedes aegypti,-98.46055499999997,22.040277999999997
Aedes aegypti,-103.76499999999999,19.463332999999995
Aedes aegypti,-101.17972199999997,20.138888999999995
Aedes aegypti,-99.29583299999999,21.050555999999997
Aedes aegypti,-89.84305499999998,19.744443999999998
Aedes aegypti,-98.03055499999998,20.573610999999996
Aedes aegypti,-101.00361099999998,22.241666999999996
Aedes aegypti,-100.38861099999997,25.793332999999993
Aedes aegypti,-98.21944399999998,16.344443999999996
Aedes aegypti,-99.47499999999997,18.759166999999998
Aedes aegypti,-100.50944399999999,20.149443999999995
Aedes aegypti,-98.79944399999998,21.153332999999993
Aedes aegypti,-95.03722199999997,16.993055999999996
Aedes aegypti,-99.50805499999997,27.486388999999996
Aedes aegypti,-100.05527799999997,21.299721999999996
Aedes aegypti,-99.99027799999998,18.652777999999998
Aedes aegypti,-97.52416699999998,20.495832999999998
Aedes aegypti,-103.85694399999998,20.510277999999992
Aedes aegypti,-101.04916699999997,21.735277999999997
Aedes aegypti,-101.78527799999999,21.106943999999995
Aedes aegypti,-100.75805499999997,20.288610999999996
Aedes aegypti,-103.76916699999997,20.406943999999992
Aedes aegypti,-99.99694399999998,21.960277999999995
Aedes aegypti,-100.89499999999997,20.619443999999998
Aedes aegypti,-101.17749999999997,20.505832999999992
Aedes aegypti,-100.64277799999998,21.043332999999993
Aedes aegypti,-94.19444399999999,16.366943999999997
Aedes aegypti,-100.87194399999997,21.465555999999996
Aedes aegypti,-98.81111099999998,21.254721999999997
Aedes aegypti,-100.69222199999997,20.06888899999999
Aedes aegypti,-98.38305499999998,20.962221999999997
Aedes aegypti,-101.86944399999997,21.081666999999996
Aedes aegypti,-101.25472199999999,20.393888999999998
Aedes aegypti,-98.37527799999997,22.213888999999995
Aedes aegypti,-100.81499999999997,20.528888999999996
Aedes aegypti,-99.32249999999998,22.520832999999996
Aedes aegypti,-100.07472199999997,21.151943999999997
Aedes aegypti,-101.52888899999998,20.451110999999997
Aedes aegypti,-100.74972199999999,20.672499999999992
Aedes aegypti,-101.64277799999998,21.018888999999998
Aedes aegypti,-99.53888899999997,26.31055599999999
Aedes aegypti,-101.25972199999997,20.691388999999994
Aedes aegypti,-88.30527799999999,18.503610999999996
Aedes aegypti,-100.84055499999997,20.215555999999996
Aedes aegypti,-101.62333299999997,20.604999999999993
Aedes aegypti,-100.02722199999997,21.348055999999993
Aedes aegypti,-100.36444399999998,20.198610999999996
Aedes aegypti,-101.67388899999999,20.625832999999997
Aedes aegypti,-101.31361099999998,20.90805599999999
Aedes aegypti,-101.37333299999997,20.526943999999997
Aedes aegypti,-95.19722199999998,17.445277999999995
Aedes aegypti,-101.39527799999998,20.391388999999997
Aedes aegypti,-101.53916699999998,21.023055999999993
Aedes aegypti,-89.07333299999998,21.048888999999996
Aedes aegypti,-102.86333299999997,20.374443999999997
Aedes aegypti,-100.55083299999998,21.048610999999998
Aedes aegypti,-100.44527799999997,20.609166999999996
Aedes aegypti,-101.27944399999997,20.477499999999992
Aedes aegypti,-103.73472199999998,22.041666999999997
Aedes aegypti,-101.99083299999998,20.415555999999995
Aedes aegypti,-95.09305499999998,16.961666999999995
Aedes aegypti,-101.06249999999997,20.617777999999998
Aedes aegypti,-98.76583299999997,21.991110999999997
Aedes aegypti,-101.43722199999998,20.883332999999997
Aedes aegypti,-101.28555499999997,20.99749999999999
Aedes aegypti,-98.66222199999997,21.09638899999999
Aedes aegypti,-101.34416699999997,20.728332999999996
Aedes aegypti,-104.89777799999997,19.360277999999994
Aedes aegypti,-90.42333299999997,18.600277999999996
Aedes aegypti,-102.94888899999997,19.299721999999996
Aedes aegypti,-100.42805499999999,18.776388999999998
Aedes aegypti,-101.72083299999997,21.073610999999996
Aedes aegypti,-100.91694399999997,19.968610999999996
Aedes aegypti,-101.63611099999999,21.057777999999995
Aedes aegypti,-101.45416699999997,20.543888999999997
Aedes aegypti,-96.27916699999999,18.229166999999997
Aedes aegypti,-100.62722199999999,21.051943999999995
Aedes aegypti,-96.00138899999997,18.118055999999996
Aedes aegypti,-99.68944399999997,23.150277999999993
Aedes aegypti,-101.59527799999996,20.853610999999997
Aedes aegypti,-100.79472199999998,21.305277999999998
Aedes aegypti,-101.87916699999998,21.030555999999994
Aedes aegypti,-101.73416699999997,20.934999999999995
Aedes aegypti,-100.94666699999998,20.607777999999993
Aedes aegypti,-88.39194399999998,18.676943999999995
Aedes aegypti,-101.25194399999998,20.951110999999997
Aedes aegypti,-103.28277799999996,19.690277999999992
Aedes aegypti,-101.94916699999999,20.728332999999996
Aedes aegypti,-98.77888899999998,22.003332999999994
Aedes aegypti,-98.51277799999997,21.332499999999992
Aedes aegypti,-101.12666699999997,20.593055999999997
Aedes aegypti,-98.66527799999997,21.628055999999994
Aedes aegypti,-101.44249999999998,20.31888899999999
Aedes aegypti,-101.18999999999998,20.129721999999997
Aedes aegypti,-96.26666699999998,16.669443999999995
Aedes aegypti,-100.62166699999997,20.455555999999994
